Timestamp, Propulsion mode power consumption, Downlink mode power consumption, Total Power Consumed, Power Generated, Battery Power Output, Battery Capacity, SOC
09-08-2023 08:55:04, 0.0000, 0.0000, 9.6365, 37.2530, -27.6165, 7.8437, 98.42
09-08-2023 08:56:04, 0.0000, 0.0000, 9.6365, 37.2518, -27.6153, 7.9043, 99.18
09-08-2023 08:57:04, 0.0000, 0.0000, 9.6365, 37.2518, -27.6153, 7.9650, 99.94
09-08-2023 08:58:04, 0.0000, 0.0000, 9.6365, 37.2518, -27.6153, 7.9700, 100.00
09-08-2023 08:59:04, 0.0000, 0.0000, 9.6365, 37.2518, -27.6153, 7.9700, 100.00
09-08-2023 09:00:04, 0.0000, 0.0000, 9.6365, 37.2518, -27.6153, 7.9700, 100.00
09-08-2023 09:01:04, 0.0000, 0.0000, 9.6365, 37.2518, -27.6153, 7.9700, 100.00
09-08-2023 09:02:04, 0.0000, 0.0000, 9.6365, 37.2518, -27.6153, 7.9700, 100.00
09-08-2023 09:03:04, 0.0000, 0.0000, 9.6365, 37.2518, -27.6153, 7.9700, 100.00
09-08-2023 09:04:04, 0.0000, 0.0000, 9.6365, 37.2518, -27.6153, 7.9700, 100.00
09-08-2023 09:05:04, 0.0000, 0.0000, 9.6365, 37.2518, -27.6153, 7.9700, 100.00
09-08-2023 09:06:04, 0.0000, 0.0000, 9.6365, 37.2576, -27.6211, 7.9700, 100.00
09-08-2023 09:07:04, 0.0000, 0.0000, 9.6365, 37.2576, -27.6211, 7.9700, 100.00
09-08-2023 09:08:04, 0.0000, 0.0000, 9.6365, 37.2576, -27.6211, 7.9700, 100.00
09-08-2023 09:09:04, 0.0000, 0.0000, 9.6365, 37.2576, -27.6211, 7.9700, 100.00
09-08-2023 09:10:04, 0.0000, 0.0000, 9.6365, 37.2576, -27.6211, 7.9700, 100.00
09-08-2023 09:11:04, 0.0000, 0.0000, 9.6365, 37.2576, -27.6211, 7.9700, 100.00
09-08-2023 09:12:04, 0.0000, 0.0000, 9.6365, 37.2576, -27.6211, 7.9700, 100.00
09-08-2023 09:13:04, 0.0000, 0.0000, 9.6365, 37.2576, -27.6211, 7.9700, 100.00
09-08-2023 09:14:04, 0.0000, 0.0000, 9.6365, 37.2576, -27.6211, 7.9700, 100.00
09-08-2023 09:15:04, 0.0000, 0.0000, 9.6365, 37.2576, -27.6211, 7.9700, 100.00
09-08-2023 09:16:04, 0.0000, 0.0000, 9.6365, 37.2513, -27.6148, 7.9700, 100.00
09-08-2023 09:17:04, 0.0000, 0.0000, 9.6365, 37.2513, -27.6148, 7.9700, 100.00
09-08-2023 09:18:04, 0.0000, 0.0000, 9.6365, 37.2513, -27.6148, 7.9700, 100.00
09-08-2023 09:19:04, 0.0000, 0.0000, 9.6365, 37.2513, -27.6148, 7.9700, 100.00
09-08-2023 09:20:04, 0.0000, 0.0000, 9.6365, 37.2513, -27.6148, 7.9700, 100.00
09-08-2023 09:21:04, 0.0000, 0.0000, 9.6365, 37.2513, -27.6148, 7.9700, 100.00
09-08-2023 09:22:04, 0.0000, 0.0000, 9.6365, 37.2513, -27.6148, 7.9700, 100.00
09-08-2023 09:23:04, 0.0000, 0.0000, 9.6365, 37.2513, -27.6148, 7.9700, 100.00
09-08-2023 09:24:04, 0.0000, 0.0000, 9.6365, 37.2513, -27.6148, 7.9700, 100.00
09-08-2023 09:25:04, 63.0115, 0.0000, 63.0115, 37.2513, 25.7602, 7.9589, 99.86
09-08-2023 09:26:04, 63.0115, 0.0000, 63.0115, 31.2966, 31.7149, 7.9343, 99.55
09-08-2023 09:27:04, 63.0115, 0.0000, 63.0115, 31.2966, 31.7149, 7.9096, 99.24
09-08-2023 09:28:04, 63.0115, 0.0000, 63.0115, 31.2966, 31.7149, 7.8849, 98.93
09-08-2023 09:29:04, 63.0115, 0.0000, 63.0115, 31.2966, 31.7149, 7.8603, 98.62
09-08-2023 09:30:04, 63.0115, 0.0000, 63.0115, 31.2966, 31.7149, 7.8356, 98.31
09-08-2023 09:31:04, 63.0115, 0.0000, 63.0115, 31.2966, 31.7149, 7.8109, 98.00
09-08-2023 09:32:04, 63.0115, 0.0000, 63.0115, 31.2966, 31.7149, 7.7862, 97.69
09-08-2023 09:33:04, 63.0115, 0.0000, 63.0115, 31.2966, 31.7149, 7.7616, 97.38
09-08-2023 09:34:04, 63.0115, 0.0000, 63.0115, 31.2966, 31.7149, 7.7369, 97.08
09-08-2023 09:35:04, 0.0000, 0.0000, 9.6365, 31.2966, -21.6601, 7.7839, 97.67
09-08-2023 09:36:04, 0.0000, 0.0000, 9.6365, 30.2068, -20.5703, 7.8285, 98.22
09-08-2023 09:37:04, 0.0000, 0.0000, 9.6365, 30.2068, -20.5703, 7.8730, 98.78
09-08-2023 09:38:04, 0.0000, 0.0000, 9.6365, 30.2068, -20.5703, 7.9176, 99.34
09-08-2023 09:39:04, 0.0000, 0.0000, 9.6365, 30.2068, -20.5703, 7.9621, 99.90
09-08-2023 09:40:04, 0.0000, 0.0000, 9.6365, 30.2068, -20.5703, 7.9700, 100.00
09-08-2023 09:41:04, 0.0000, 0.0000, 9.6365, 30.2068, -20.5703, 7.9700, 100.00
09-08-2023 09:42:04, 0.0000, 0.0000, 9.6365, 30.2068, -20.5703, 7.9700, 100.00
09-08-2023 09:43:04, 0.0000, 0.0000, 9.6365, 30.2068, -20.5703, 7.9700, 100.00
09-08-2023 09:44:04, 0.0000, 0.0000, 9.6365, 30.2068, -20.5703, 7.9700, 100.00
09-08-2023 09:45:04, 0.0000, 0.0000, 9.6365, 30.2068, -20.5703, 7.9700, 100.00
09-08-2023 09:46:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
09-08-2023 09:47:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
09-08-2023 09:48:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
09-08-2023 09:49:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
09-08-2023 09:50:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
09-08-2023 09:51:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
09-08-2023 09:52:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
09-08-2023 09:53:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
09-08-2023 09:54:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
09-08-2023 09:55:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
09-08-2023 09:56:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
09-08-2023 09:57:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
09-08-2023 09:58:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
09-08-2023 09:59:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
09-08-2023 10:00:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
09-08-2023 10:01:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
09-08-2023 10:02:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
09-08-2023 10:03:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
09-08-2023 10:04:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
09-08-2023 10:05:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
09-08-2023 10:06:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
09-08-2023 10:07:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
09-08-2023 10:08:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
09-08-2023 10:09:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
09-08-2023 10:10:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
09-08-2023 10:11:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
09-08-2023 10:12:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
09-08-2023 10:13:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
09-08-2023 10:14:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
09-08-2023 10:15:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
09-08-2023 10:16:04, 0.0000, 0.0000, 9.6365, 37.2470, -27.6106, 7.2980, 91.57
09-08-2023 10:17:04, 0.0000, 0.0000, 9.6365, 37.2470, -27.6106, 7.3586, 92.33
09-08-2023 10:18:04, 0.0000, 0.0000, 9.6365, 37.2470, -27.6106, 7.4193, 93.09
09-08-2023 10:19:04, 0.0000, 0.0000, 9.6365, 37.2470, -27.6106, 7.4799, 93.85
09-08-2023 10:20:04, 0.0000, 0.0000, 9.6365, 37.2470, -27.6106, 7.5405, 94.61
09-08-2023 10:21:04, 0.0000, 0.0000, 9.6365, 37.2470, -27.6106, 7.6011, 95.37
09-08-2023 10:22:04, 0.0000, 0.0000, 9.6365, 37.2470, -27.6106, 7.6617, 96.13
09-08-2023 10:23:04, 0.0000, 0.0000, 9.6365, 37.2470, -27.6106, 7.7223, 96.89
09-08-2023 10:24:04, 0.0000, 0.0000, 9.6365, 37.2470, -27.6106, 7.7830, 97.65
09-08-2023 10:25:04, 0.0000, 0.0000, 9.6365, 37.2470, -27.6106, 7.8436, 98.41
09-08-2023 10:26:04, 0.0000, 0.0000, 9.6365, 37.2572, -27.6207, 7.9042, 99.17
09-08-2023 10:27:04, 0.0000, 0.0000, 9.6365, 37.2572, -27.6207, 7.9649, 99.94
09-08-2023 10:28:04, 0.0000, 0.0000, 9.6365, 37.2572, -27.6207, 7.9700, 100.00
09-08-2023 10:29:04, 0.0000, 0.0000, 9.6365, 37.2572, -27.6207, 7.9700, 100.00
09-08-2023 10:30:04, 0.0000, 0.0000, 9.6365, 37.2572, -27.6207, 7.9700, 100.00
09-08-2023 10:31:04, 0.0000, 0.0000, 9.6365, 37.2572, -27.6207, 7.9700, 100.00
09-08-2023 10:32:04, 0.0000, 0.0000, 9.6365, 37.2572, -27.6207, 7.9700, 100.00
09-08-2023 10:33:04, 0.0000, 0.0000, 9.6365, 37.2572, -27.6207, 7.9700, 100.00
09-08-2023 10:34:04, 0.0000, 0.0000, 9.6365, 37.2572, -27.6207, 7.9700, 100.00
09-08-2023 10:35:04, 0.0000, 0.0000, 9.6365, 37.2572, -27.6207, 7.9700, 100.00
09-08-2023 10:36:04, 0.0000, 0.0000, 9.6365, 37.2432, -27.6067, 7.9700, 100.00
09-08-2023 10:37:04, 0.0000, 0.0000, 9.6365, 37.2432, -27.6067, 7.9700, 100.00
09-08-2023 10:38:04, 0.0000, 0.0000, 9.6365, 37.2432, -27.6067, 7.9700, 100.00
09-08-2023 10:39:04, 0.0000, 0.0000, 9.6365, 37.2432, -27.6067, 7.9700, 100.00
09-08-2023 10:40:04, 0.0000, 0.0000, 9.6365, 37.2432, -27.6067, 7.9700, 100.00
09-08-2023 10:41:04, 0.0000, 0.0000, 9.6365, 37.2432, -27.6067, 7.9700, 100.00
09-08-2023 10:42:04, 0.0000, 0.0000, 9.6365, 37.2432, -27.6067, 7.9700, 100.00
09-08-2023 10:43:04, 0.0000, 0.0000, 9.6365, 37.2432, -27.6067, 7.9700, 100.00
09-08-2023 10:44:04, 0.0000, 0.0000, 9.6365, 37.2432, -27.6067, 7.9700, 100.00
09-08-2023 10:45:04, 0.0000, 0.0000, 9.6365, 37.2432, -27.6067, 7.9700, 100.00
09-08-2023 10:46:04, 0.0000, 0.0000, 9.6365, 37.2459, -27.6094, 7.9700, 100.00
09-08-2023 10:47:04, 0.0000, 0.0000, 9.6365, 37.2459, -27.6094, 7.9700, 100.00
09-08-2023 10:48:04, 0.0000, 0.0000, 9.6365, 37.2459, -27.6094, 7.9700, 100.00
09-08-2023 10:49:04, 0.0000, 0.0000, 9.6365, 37.2459, -27.6094, 7.9700, 100.00
09-08-2023 10:50:04, 0.0000, 0.0000, 9.6365, 37.2459, -27.6094, 7.9700, 100.00
09-08-2023 10:51:04, 0.0000, 0.0000, 9.6365, 37.2459, -27.6094, 7.9700, 100.00
09-08-2023 10:52:04, 0.0000, 0.0000, 9.6365, 37.2459, -27.6094, 7.9700, 100.00
09-08-2023 10:53:04, 0.0000, 0.0000, 9.6365, 37.2459, -27.6094, 7.9700, 100.00
09-08-2023 10:54:04, 0.0000, 0.0000, 9.6365, 37.2459, -27.6094, 7.9700, 100.00
09-08-2023 10:55:04, 0.0000, 0.0000, 9.6365, 37.2459, -27.6094, 7.9700, 100.00
09-08-2023 10:56:04, 0.0000, 0.0000, 9.6365, 31.5187, -21.8822, 7.9700, 100.00
09-08-2023 10:57:04, 0.0000, 0.0000, 9.6365, 31.5187, -21.8822, 7.9700, 100.00
09-08-2023 10:58:04, 63.0115, 0.0000, 63.0115, 31.5187, 31.4928, 7.9458, 99.70
09-08-2023 10:59:04, 63.0115, 0.0000, 63.0115, 31.5187, 31.4928, 7.9217, 99.39
09-08-2023 11:00:04, 63.0115, 0.0000, 63.0115, 31.5187, 31.4928, 7.8975, 99.09
09-08-2023 11:01:04, 63.0115, 0.0000, 63.0115, 31.5187, 31.4928, 7.8734, 98.79
09-08-2023 11:02:04, 63.0115, 0.0000, 63.0115, 31.5187, 31.4928, 7.8492, 98.48
09-08-2023 11:03:04, 63.0115, 0.0000, 63.0115, 31.5187, 31.4928, 7.8250, 98.18
09-08-2023 11:04:04, 63.0115, 0.0000, 63.0115, 31.5187, 31.4928, 7.8009, 97.88
09-08-2023 11:05:04, 63.0115, 0.0000, 63.0115, 31.5187, 31.4928, 7.7767, 97.57
09-08-2023 11:06:04, 63.0115, 0.0000, 63.0115, 29.7977, 33.2138, 7.7486, 97.22
09-08-2023 11:07:04, 63.0115, 0.0000, 63.0115, 29.7977, 33.2138, 7.7205, 96.87
09-08-2023 11:08:04, 0.0000, 0.0000, 9.6365, 29.7977, -20.1612, 7.7641, 97.42
09-08-2023 11:09:04, 0.0000, 0.0000, 9.6365, 29.7977, -20.1612, 7.8078, 97.96
09-08-2023 11:10:04, 0.0000, 0.0000, 9.6365, 29.7977, -20.1612, 7.8514, 98.51
09-08-2023 11:11:04, 0.0000, 0.0000, 9.6365, 29.7977, -20.1612, 7.8950, 99.06
09-08-2023 11:12:04, 0.0000, 0.0000, 9.6365, 29.7977, -20.1612, 7.9386, 99.61
09-08-2023 11:13:04, 0.0000, 0.0000, 9.6365, 29.7977, -20.1612, 7.9700, 100.00
09-08-2023 11:14:04, 0.0000, 0.0000, 9.6365, 29.7977, -20.1612, 7.9700, 100.00
09-08-2023 11:15:04, 0.0000, 0.0000, 9.6365, 29.7977, -20.1612, 7.9700, 100.00
09-08-2023 11:16:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
09-08-2023 11:17:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
09-08-2023 11:18:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
09-08-2023 11:19:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
09-08-2023 11:20:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
09-08-2023 11:21:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
09-08-2023 11:22:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
09-08-2023 11:23:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
09-08-2023 11:24:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
09-08-2023 11:25:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
09-08-2023 11:26:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
09-08-2023 11:27:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
09-08-2023 11:28:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
09-08-2023 11:29:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
09-08-2023 11:30:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
09-08-2023 11:31:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
09-08-2023 11:32:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
09-08-2023 11:33:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
09-08-2023 11:34:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
09-08-2023 11:35:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
09-08-2023 11:36:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
09-08-2023 11:37:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
09-08-2023 11:38:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
09-08-2023 11:39:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
09-08-2023 11:40:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
09-08-2023 11:41:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
09-08-2023 11:42:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
09-08-2023 11:43:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
09-08-2023 11:44:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
09-08-2023 11:45:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
09-08-2023 11:46:04, 0.0000, 0.0000, 9.6365, 37.2336, -27.5971, 7.2980, 91.57
09-08-2023 11:47:04, 0.0000, 0.0000, 9.6365, 37.2336, -27.5971, 7.3586, 92.33
09-08-2023 11:48:04, 0.0000, 0.0000, 9.6365, 37.2336, -27.5971, 7.4192, 93.09
09-08-2023 11:49:04, 0.0000, 0.0000, 9.6365, 37.2336, -27.5971, 7.4797, 93.85
09-08-2023 11:50:04, 0.0000, 0.0000, 9.6365, 37.2336, -27.5971, 7.5403, 94.61
09-08-2023 11:51:04, 0.0000, 0.0000, 9.6365, 37.2336, -27.5971, 7.6009, 95.37
09-08-2023 11:52:04, 0.0000, 0.0000, 9.6365, 37.2336, -27.5971, 7.6615, 96.13
09-08-2023 11:53:04, 0.0000, 0.0000, 9.6365, 37.2336, -27.5971, 7.7221, 96.89
09-08-2023 11:54:04, 0.0000, 0.0000, 9.6365, 37.2336, -27.5971, 7.7827, 97.65
09-08-2023 11:55:04, 0.0000, 0.0000, 9.6365, 37.2336, -27.5971, 7.8433, 98.41
09-08-2023 11:56:04, 0.0000, 0.0000, 9.6365, 37.2538, -27.6173, 7.9039, 99.17
09-08-2023 11:57:04, 0.0000, 0.0000, 9.6365, 37.2538, -27.6173, 7.9645, 99.93
09-08-2023 11:58:04, 0.0000, 0.0000, 9.6365, 37.2538, -27.6173, 7.9700, 100.00
09-08-2023 11:59:04, 0.0000, 0.0000, 9.6365, 37.2538, -27.6173, 7.9700, 100.00
09-08-2023 12:00:04, 0.0000, 0.0000, 9.6365, 37.2538, -27.6173, 7.9700, 100.00
09-08-2023 12:01:04, 0.0000, 0.0000, 9.6365, 37.2538, -27.6173, 7.9700, 100.00
09-08-2023 12:02:04, 0.0000, 0.0000, 9.6365, 37.2538, -27.6173, 7.9700, 100.00
09-08-2023 12:03:04, 0.0000, 0.0000, 9.6365, 37.2538, -27.6173, 7.9700, 100.00
09-08-2023 12:04:04, 0.0000, 0.0000, 9.6365, 37.2538, -27.6173, 7.9700, 100.00
09-08-2023 12:05:04, 0.0000, 0.0000, 9.6365, 37.2538, -27.6173, 7.9700, 100.00
09-08-2023 12:06:04, 0.0000, 0.0000, 9.6365, 37.2499, -27.6135, 7.9700, 100.00
09-08-2023 12:07:04, 0.0000, 0.0000, 9.6365, 37.2499, -27.6135, 7.9700, 100.00
09-08-2023 12:08:04, 0.0000, 0.0000, 9.6365, 37.2499, -27.6135, 7.9700, 100.00
09-08-2023 12:09:04, 0.0000, 0.0000, 9.6365, 37.2499, -27.6135, 7.9700, 100.00
09-08-2023 12:10:04, 0.0000, 0.0000, 9.6365, 37.2499, -27.6135, 7.9700, 100.00
09-08-2023 12:11:04, 0.0000, 0.0000, 9.6365, 37.2499, -27.6135, 7.9700, 100.00
09-08-2023 12:12:04, 0.0000, 0.0000, 9.6365, 37.2499, -27.6135, 7.9700, 100.00
09-08-2023 12:13:04, 0.0000, 0.0000, 9.6365, 37.2499, -27.6135, 7.9700, 100.00
09-08-2023 12:14:04, 0.0000, 0.0000, 9.6365, 37.2499, -27.6135, 7.9700, 100.00
09-08-2023 12:15:04, 0.0000, 0.0000, 9.6365, 37.2499, -27.6135, 7.9700, 100.00
09-08-2023 12:16:04, 0.0000, 0.0000, 9.6365, 37.2516, -27.6152, 7.9700, 100.00
09-08-2023 12:17:04, 0.0000, 0.0000, 9.6365, 37.2516, -27.6152, 7.9700, 100.00
09-08-2023 12:18:04, 0.0000, 0.0000, 9.6365, 37.2516, -27.6152, 7.9700, 100.00
09-08-2023 12:19:04, 0.0000, 0.0000, 9.6365, 37.2516, -27.6152, 7.9700, 100.00
09-08-2023 12:20:04, 0.0000, 0.0000, 9.6365, 37.2516, -27.6152, 7.9700, 100.00
09-08-2023 12:21:04, 0.0000, 0.0000, 9.6365, 37.2516, -27.6152, 7.9700, 100.00
09-08-2023 12:22:04, 0.0000, 0.0000, 9.6365, 37.2516, -27.6152, 7.9700, 100.00
09-08-2023 12:23:04, 0.0000, 0.0000, 9.6365, 37.2516, -27.6152, 7.9700, 100.00
09-08-2023 12:24:04, 0.0000, 0.0000, 9.6365, 37.2516, -27.6152, 7.9700, 100.00
09-08-2023 12:25:04, 0.0000, 0.0000, 9.6365, 37.2516, -27.6152, 7.9700, 100.00
09-08-2023 12:26:04, 0.0000, 0.0000, 9.6365, 31.5845, -21.9481, 7.9700, 100.00
09-08-2023 12:27:04, 0.0000, 0.0000, 9.6365, 31.5845, -21.9481, 7.9700, 100.00
09-08-2023 12:28:04, 0.0000, 0.0000, 9.6365, 31.5845, -21.9481, 7.9700, 100.00
09-08-2023 12:29:04, 0.0000, 0.0000, 9.6365, 31.5845, -21.9481, 7.9700, 100.00
09-08-2023 12:30:04, 63.0115, 0.0000, 63.0115, 31.5845, 31.4269, 7.9460, 99.70
09-08-2023 12:31:04, 63.0115, 0.0000, 63.0115, 31.5845, 31.4269, 7.9220, 99.40
09-08-2023 12:32:04, 63.0115, 0.0000, 63.0115, 31.5845, 31.4269, 7.8980, 99.10
09-08-2023 12:33:04, 63.0115, 0.0000, 63.0115, 31.5845, 31.4269, 7.8740, 98.79
09-08-2023 12:34:04, 63.0115, 0.0000, 63.0115, 31.5845, 31.4269, 7.8499, 98.49
09-08-2023 12:35:04, 63.0115, 0.0000, 63.0115, 31.5845, 31.4269, 7.8259, 98.19
09-08-2023 12:36:04, 63.0115, 0.0000, 63.0115, 29.9523, 33.0592, 7.7982, 97.84
09-08-2023 12:37:04, 63.0115, 0.0000, 63.0115, 29.9523, 33.0592, 7.7705, 97.50
09-08-2023 12:38:04, 63.0115, 0.0000, 63.0115, 29.9523, 33.0592, 7.7427, 97.15
09-08-2023 12:39:04, 63.0115, 0.0000, 63.0115, 29.9523, 33.0592, 7.7150, 96.80
09-08-2023 12:40:04, 0.0000, 0.0000, 9.6365, 29.9523, -20.3158, 7.7590, 97.35
09-08-2023 12:41:04, 0.0000, 0.0000, 9.6365, 29.9523, -20.3158, 7.8029, 97.90
09-08-2023 12:42:04, 0.0000, 0.0000, 9.6365, 29.9523, -20.3158, 7.8469, 98.46
09-08-2023 12:43:04, 0.0000, 0.0000, 9.6365, 29.9523, -20.3158, 7.8908, 99.01
09-08-2023 12:44:04, 0.0000, 0.0000, 9.6365, 29.9523, -20.3158, 7.9348, 99.56
09-08-2023 12:45:04, 0.0000, 0.0000, 9.6365, 29.9523, -20.3158, 7.9700, 100.00
09-08-2023 12:46:04, 0.0000, 0.0000, 9.6365, 31.9450, -22.3086, 7.9700, 100.00
09-08-2023 12:47:04, 0.0000, 0.0000, 9.6365, 31.9450, -22.3086, 7.9700, 100.00
09-08-2023 12:48:04, 0.0000, 0.0000, 9.6365, 31.9450, -22.3086, 7.9700, 100.00
09-08-2023 12:49:04, 0.0000, 0.0000, 9.6365, 31.9450, -22.3086, 7.9700, 100.00
09-08-2023 12:50:04, 0.0000, 0.0000, 9.6365, 31.9450, -22.3086, 7.9700, 100.00
09-08-2023 12:51:04, 0.0000, 0.0000, 9.6365, 31.9450, -22.3086, 7.9700, 100.00
09-08-2023 12:52:04, 0.0000, 0.0000, 9.6365, 31.9450, -22.3086, 7.9700, 100.00
09-08-2023 12:53:04, 0.0000, 0.0000, 9.6365, 31.9450, -22.3086, 7.9700, 100.00
09-08-2023 12:54:04, 0.0000, 0.0000, 9.6365, 31.9450, -22.3086, 7.9700, 100.00
09-08-2023 12:55:04, 0.0000, 0.0000, 9.6365, 31.9450, -22.3086, 7.9700, 100.00
09-08-2023 12:56:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
09-08-2023 12:57:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
09-08-2023 12:58:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
09-08-2023 12:59:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
09-08-2023 13:00:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
09-08-2023 13:01:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
09-08-2023 13:02:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
09-08-2023 13:03:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
09-08-2023 13:04:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
09-08-2023 13:05:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
09-08-2023 13:06:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
09-08-2023 13:07:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
09-08-2023 13:08:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
09-08-2023 13:09:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
09-08-2023 13:10:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
09-08-2023 13:11:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
09-08-2023 13:12:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
